 Ciclo "Estado Médio" "Limiar Médio"  "Num. aglomerados"
   544   -0.1469   -0.2619      2409
   545   -0.1294   -0.5841      2281
   546   -0.0512   -0.6319      2079
   547    0.0547   -0.3616      1498
   548    0.1378    0.0926      1062
   549    0.1456    0.4934      1122
   550    0.0908    0.6742      1348
   551   -0.0028    0.5351      1715
   552   -0.0844    0.1920      2220
   553   -0.1427   -0.2511      2348
   554   -0.1466   -0.6318      2369
   555   -0.0670   -0.7220      2186
   556    0.0376   -0.4834      1499
   557    0.1307   -0.0115      1132
   558    0.1625    0.4448      1018
   559    0.1313    0.7371      1169
   560    0.0284    0.7005      1571
   561   -0.0907    0.3403      2105
   562   -0.1818   -0.2258      2521
   563   -0.1705   -0.6830      2534
   564   -0.1031   -0.8602      2261
   565    0.0285   -0.6216      1647
   566    0.1408   -0.1137      1124
   567    0.1858    0.4283       955
   568    0.1464    0.7789      1075
   569    0.0571    0.7967      1537
   570   -0.0719    0.4733      2069
   571   -0.1731   -0.0920      2490
   572   -0.2047   -0.6460      2771
   573   -0.1303   -0.9069      2382
   574    0.0032   -0.7505      1660
   575    0.1328   -0.2388      1128
   576    0.2100    0.3987       799
   577    0.1808    0.8290       841
   578    0.0858    0.9141      1416
   579   -0.0671    0.5718      2033
   580   -0.1902   -0.0436      2522
   581   -0.2192   -0.6766      2776
   582   -0.1495   -0.9815      2420
   583   -0.0085   -0.8376      1781
   584    0.1333   -0.3128      1140
   585    0.2150    0.3605       790
   586    0.1873    0.8330       926
   587    0.0821    0.9193      1426
   588   -0.0764    0.5261      2070
   589   -0.1775   -0.0761      2433
   590   -0.1980   -0.6244      2574
   591   -0.1257   -0.8675      2338
   592    0.0082   -0.6946      1665
   593    0.1325   -0.2198      1107
   594    0.1979    0.3678       902
   595    0.1855    0.8243       886
   596    0.0830    0.9050      1397
   597   -0.0562    0.5967      1953
   598   -0.1675    0.0276      2364
   599   -0.1980   -0.5322      2605
   600   -0.1391   -0.8352      2440
   601   -0.0253   -0.7578      1854
   602    0.1097   -0.3406      1232
   603    0.1933    0.2703       900
   604    0.1854    0.7448       858
   605    0.1042    0.8999      1233
   606   -0.0373    0.6417      1981
   607   -0.1542    0.0923      2323
   608   -0.2094   -0.5040      2593
   609   -0.1638   -0.8858      2565
   610   -0.0351   -0.8320      1900
   611    0.0931   -0.4030      1354
   612    0.1902    0.2113       929
   613    0.1921    0.7041       821
   614    0.1078    0.8744      1306
   615   -0.0205    0.6608      1865
   616   -0.1455    0.1477      2379
   617   -0.1960   -0.4425      2730
   618   -0.1626   -0.8148      2420
   619   -0.0526   -0.8255      1965
   620    0.0792   -0.4628      1418
   621    0.1805    0.1261       962
   622    0.1831    0.6294       924
   623    0.1052    0.8043      1270
   624   -0.0232    0.5848      1881
   625   -0.1347    0.1068      2386
   626   -0.1779   -0.4027      2577
   627   -0.1435   -0.7328      2409
   628   -0.0415   -0.7101      1870
   629    0.0829   -0.3404      1350
   630    0.1630    0.1721      1101
   631    0.1630    0.6107       962
   632    0.0865    0.7409      1341
   633   -0.0332    0.4950      1910
   634   -0.1412    0.0112      2366
   635   -0.1723   -0.4743      2534
   636   -0.1222   -0.7383      2231
   637   -0.0113   -0.6303      1742
   638    0.1169   -0.1905      1320
   639    0.1888    0.3742       869
   640    0.1711    0.7660       976
   641    0.0645    0.8081      1557
   642   -0.0803    0.4376      2123
   643   -0.1744   -0.1470      2513
   644   -0.1938   -0.6685      2640
   645   -0.1124   -0.8757      2165
   646    0.0281   -0.6441      1602
   647    0.1547   -0.0854      1112
   648    0.2060    0.4988       833
   649    0.1633    0.8801      1042
   650    0.0382    0.8366      1694
   651   -0.0995    0.3978      2196
   652   -0.2079   -0.2424      2583
   653   -0.2133   -0.8100      2744
   654   -0.1057   -0.9503      2187
   655    0.0426   -0.6462      1453
   656    0.1714   -0.0526      1039
   657    0.2274    0.5735       767
   658    0.1748    0.9604       998
   659    0.0238    0.8531      1733
   660   -0.1321    0.3152      2345
   661   -0.2172   -0.3613      2697
   662   -0.1992   -0.8557      2572
   663   -0.0842   -0.9310      2111
   664    0.0725   -0.5551      1410
   665    0.2007    0.1040       845
   666    0.2259    0.7256       770
   667    0.1414    1.0072      1149
   668   -0.0090    0.7773      1825
   669   -0.1613    0.1878      2549
   670   -0.2360   -0.5201      2793
   671   -0.1912   -0.9815      2472
   672   -0.0536   -0.9543      1960
   673    0.1196   -0.4540      1191
   674    0.2330    0.2833       719
   675    0.2331    0.8968       780
   676    0.1189    1.0575      1229
   677   -0.0477    0.7148      1992
   678   -0.1897    0.0550      2650
   679   -0.2353   -0.6231      2725
   680   -0.1806   -1.0076      2470
   681   -0.0343   -0.9150      1907
   682    0.1205   -0.4038      1161
   683    0.2041    0.2449       807
   684    0.1929    0.7601       932
   685    0.0927    0.8850      1373
   686   -0.0585    0.5587      2020
   687   -0.1729   -0.0286      2594
   688   -0.2098   -0.6149      2557
   689   -0.1386   -0.8911      2281
   690   -0.0046   -0.7588      1860
   691    0.1324   -0.2326      1091
   692    0.1994    0.3712       852
   693    0.1704    0.7988      1034
   694    0.0755    0.8653      1373
   695   -0.0745    0.5151      2155
   696   -0.1847   -0.0801      2726
   697   -0.2046   -0.6443      2536
   698   -0.1290   -0.9000      2315
   699    0.0026   -0.7282      1861
   700    0.1423   -0.1983      1082
   701    0.2036    0.3996       876
   702    0.1772    0.8210      1027
   703    0.0673    0.8852      1442
   704   -0.0794    0.5161      2148
   705   -0.2000   -0.1140      2618
   706   -0.2231   -0.7414      2581
   707   -0.1573   -1.0638      2371
   708   -0.0001   -0.8955      1800
   709    0.1655   -0.2868       995
   710    0.2554    0.4747       698
   711    0.2246    1.0196       814
   712    0.0954    1.0985      1276
   713   -0.0877    0.6445      2200
   714   -0.2185   -0.0850      2750
   715   -0.2519   -0.7900      2717
   716   -0.1630   -1.1331      2440
   717    0.0040   -0.9236      1867
   718    0.1738   -0.2645       956
   719    0.2604    0.5192       653
   720    0.2280    1.0669       812
   721    0.0895    1.1221      1247
   722   -0.0798    0.6978      2155
   723   -0.2236   -0.0550      2828
   724   -0.2632   -0.7764      2750
   725   -0.1777   -1.1523      2577
   726   -0.0141   -0.9921      1905
   727    0.1638   -0.3430       917
   728    0.2579    0.4292       668
   729    0.2408    1.0318       714
   730    0.1033    1.1533      1166
   731   -0.0863    0.7149      2185
   732   -0.2435   -0.1007      2881
   733   -0.2641   -0.8218      2707
   734   -0.1664   -1.1427      2454
   735    0.0154   -0.8898      1795
   736    0.1869   -0.2048       832
   737    0.2652    0.5576       586
   738    0.2120    1.0582       876
   739    0.0757    1.0805      1284
   740   -0.1193    0.5588      2377
   741   -0.2380   -0.2023      2916
   742   -0.2475   -0.8538      2721
   743   -0.1529   -1.1240      2322
   744    0.0044   -0.8812      1732
   745    0.1731   -0.2400       867
   746    0.2531    0.5151       679
   747    0.2085    1.0148       936
   748    0.0670    1.0063      1382
   749   -0.1012    0.5398      2250
   750   -0.2362   -0.2174      2947
   751   -0.2501   -0.8627      2660
   752   -0.1524   -1.1418      2333
   753    0.0199   -0.8819      1736
   754    0.1790   -0.2203       886
   755    0.2613    0.5528       570
   756    0.2095    1.0309       893
   757    0.0707    1.0551      1419
   758   -0.1062    0.5743      2225
   759   -0.2234   -0.1599      2873
   760   -0.2419   -0.7946      2660
   761   -0.1400   -1.0533      2190
   762    0.0183   -0.8059      1705
   763    0.1689   -0.1750       940
   764    0.2338    0.5123       717
   765    0.1875    0.9258      1020
   766    0.0606    0.9443      1451
   767   -0.1058    0.4771      2251
   768   -0.2118   -0.2239      2841
   769   -0.2069   -0.7759      2583
   770   -0.1021   -0.9100      2148
   771    0.0541   -0.6017      1581
   772    0.1654   -0.0254      1019
   773    0.2134    0.5833       745
   774    0.1531    0.9067      1080
   775    0.0188    0.8165      1567
   776   -0.1190    0.3338      2290
   777   -0.2103   -0.3226      2856
   778   -0.1957   -0.8157      2604
   779   -0.0894   -0.9189      2159
   780    0.0657   -0.5575      1462
   781    0.1806    0.0580       829
   782    0.2086    0.6279       835
   783    0.1390    0.9118      1181
   784    0.0208    0.8006      1663
   785   -0.1211    0.3287      2344
   786   -0.2116   -0.3260      2776
   787   -0.1983   -0.8204      2513
   788   -0.0920   -0.9148      2090
   789    0.0535   -0.6020      1475
